ID,X,Y,datetime,population,type
G,709881.593485958,5460716.1547142,2016-12-21T20:00:44Z,1,prey
G,709859.23040068,5460701.30329166,2016-12-21T22:00:31Z,1,prey
G,709864.680903432,5460726.4025549,2016-12-22T00:00:56Z,1,prey
G,709857.027535423,5460722.4513982,2016-12-22T02:00:27Z,1,prey
G,709868.255171268,5460702.39711709,2016-12-22T04:00:50Z,1,prey
G,709568.801117283,5460862.16541091,2016-12-22T06:00:42Z,1,prey
G,709413.077665793,5461101.64861012,2016-12-22T08:00:47Z,1,prey
G,709398.691608636,5461089.25353723,2016-12-22T10:00:34Z,1,prey
G,709192.195492886,5461243.91061979,2016-12-22T12:00:50Z,1,prey
G,708911.619880064,5461765.53547673,2016-12-22T14:00:23Z,1,prey
G,708936.074247345,5461775.90487143,2016-12-22T16:00:56Z,1,prey
G,709187.638726738,5461565.53448116,2016-12-22T18:00:42Z,1,prey
G,709195.034267046,5461538.5746004,2016-12-22T20:00:54Z,1,prey
G,709431.897560603,5461539.01019883,2016-12-22T22:00:53Z,1,prey
G,709386.952929182,5461508.53312874,2016-12-23T00:00:31Z,1,prey
G,709496.26578101,5461374.1056094,2016-12-23T02:00:50Z,1,prey
G,709460.115364678,5461329.76520599,2016-12-23T04:00:36Z,1,prey
G,709487.651597614,5461422.76400952,2016-12-23T06:00:55Z,1,prey
G,709482.180718545,5461414.38073789,2016-12-23T08:00:48Z,1,prey
G,709519.619307326,5461400.76944656,2016-12-23T10:00:34Z,1,prey
G,709414.450371395,5461576.72971619,2016-12-23T12:00:48Z,1,prey
G,709255.830433997,5461699.1598784,2016-12-23T14:00:53Z,1,prey
G,709302.07112194,5461836.61238768,2016-12-23T16:00:40Z,1,prey
G,709316.949404007,5461722.16052348,2016-12-23T18:00:42Z,1,prey
G,709315.738842816,5461783.01177711,2016-12-23T20:00:53Z,1,prey
G,709327.239969629,5461706.78231375,2016-12-23T22:00:53Z,1,prey
G,709315.896308632,5461711.79283175,2016-12-24T00:00:36Z,1,prey
G,709367.695351334,5461726.92922809,2016-12-24T02:00:50Z,1,prey
G,709307.10037964,5461615.39327396,2016-12-24T04:00:44Z,1,prey
G,709299.082647282,5461582.4121427,2016-12-24T06:00:27Z,1,prey
G,709296.88385906,5461588.52314547,2016-12-24T08:00:50Z,1,prey
G,709370.996237639,5461541.51013088,2016-12-24T10:00:26Z,1,prey
G,708994.969581528,5461663.52604416,2016-12-24T12:00:15Z,1,prey
G,709137.087088632,5461770.20120215,2016-12-24T14:00:45Z,1,prey
G,709227.501691196,5461709.25407818,2016-12-24T16:00:47Z,1,prey
G,709264.1652624,5461692.7763977,2016-12-24T18:00:18Z,1,prey
G,709365.773788651,5461676.0845016,2016-12-24T20:00:42Z,1,prey
G,709347.62193736,5461656.31278049,2016-12-24T22:00:47Z,1,prey
G,709346.806981058,5461654.18705653,2016-12-25T00:00:53Z,1,prey
G,709496.868638437,5461424.83043572,2016-12-25T02:00:20Z,1,prey
G,709420.87228237,5461057.42602702,2016-12-25T04:00:44Z,1,prey
G,709423.446370892,5461063.78508196,2016-12-25T06:00:21Z,1,prey
G,709446.50453978,5461043.67027852,2016-12-25T08:00:48Z,1,prey
G,709422.699562217,5460985.28406389,2016-12-25T10:00:55Z,1,prey
G,709577.850859163,5460797.30196613,2016-12-25T12:00:28Z,1,prey
G,709756.472256924,5460696.1645919,2016-12-25T14:00:48Z,1,prey
G,709557.418839036,5460839.95626276,2016-12-25T16:00:50Z,1,prey
G,709384.760700205,5461277.50596493,2016-12-25T18:00:54Z,1,prey
G,709023.778435372,5461646.8367054,2016-12-25T20:00:54Z,1,prey
G,709279.940311097,5461590.34746497,2016-12-25T22:00:53Z,1,prey
G,709322.202189564,5461611.75342037,2016-12-26T00:03:03Z,1,prey
G,709293.394257485,5461574.4066807,2016-12-26T02:00:41Z,1,prey
G,709494.429490372,5461364.6207048,2016-12-26T04:01:51Z,1,prey
G,709428.070130036,5461370.3951023,2016-12-26T06:01:00Z,1,prey
G,709424.182572822,5461363.5407003,2016-12-26T08:00:21Z,1,prey
G,709428.659405605,5461366.38056079,2016-12-26T10:00:49Z,1,prey
G,709552.59170687,5461134.69369793,2016-12-26T12:00:15Z,1,prey
G,709244.478694285,5460983.99367824,2016-12-26T14:00:44Z,1,prey
G,709150.635414191,5461077.42608323,2016-12-26T16:00:42Z,1,prey
G,708812.753186187,5461330.47592004,2016-12-26T18:00:39Z,1,prey
G,708244.063597921,5462042.44585191,2016-12-26T20:00:56Z,1,prey
G,708253.862293909,5462051.34437427,2016-12-26T22:00:42Z,1,prey
G,708152.522016374,5461659.07653168,2016-12-27T00:00:54Z,1,prey
G,707976.950369166,5461589.57691494,2016-12-27T04:00:50Z,1,prey
G,708039.129187726,5461534.49728358,2016-12-27T06:00:21Z,1,prey
G,708028.893917291,5461533.3120837,2016-12-27T08:00:44Z,1,prey
G,707924.39661675,5461548.40343805,2016-12-27T10:00:21Z,1,prey
G,707631.556618134,5461822.49129919,2016-12-27T12:00:44Z,1,prey
G,707708.912058446,5461852.42708986,2016-12-27T14:00:43Z,1,prey
G,707824.98534233,5461524.9186654,2016-12-27T16:00:21Z,1,prey
G,707823.688374623,5461536.5612282,2016-12-27T18:00:44Z,1,prey
G,708065.195912659,5461515.85573141,2016-12-27T20:01:17Z,1,prey
G,708229.606341289,5461425.47561158,2016-12-27T22:00:54Z,1,prey
G,708245.804999015,5461424.89975568,2016-12-28T00:00:39Z,1,prey
G,708212.495445312,5461401.86636442,2016-12-28T02:00:44Z,1,prey
G,708115.290875227,5461422.54102623,2016-12-28T04:00:53Z,1,prey
G,708111.0073999,5461436.51191334,2016-12-28T06:00:40Z,1,prey
G,708089.017578647,5461405.07824967,2016-12-28T08:00:48Z,1,prey
G,708086.797811698,5461392.75080005,2016-12-28T10:00:47Z,1,prey
G,708110.800576479,5461545.45382871,2016-12-28T12:00:18Z,1,prey
G,708091.720284736,5461558.54199321,2016-12-28T14:00:26Z,1,prey
G,708094.293444445,5461549.45782772,2016-12-28T16:00:26Z,1,prey
G,707628.573992668,5461825.58638184,2016-12-28T18:00:32Z,1,prey
G,707603.663553494,5461836.82288532,2016-12-28T20:01:18Z,1,prey
G,707561.365230098,5461807.89678493,2016-12-28T22:00:18Z,1,prey
G,707583.106380187,5461810.97946342,2016-12-29T00:00:26Z,1,prey
G,707913.364530637,5461635.57064351,2016-12-29T02:00:24Z,1,prey
G,707897.338048353,5461557.39187171,2016-12-29T04:00:53Z,1,prey
G,707889.406840748,5461576.70262387,2016-12-29T06:00:16Z,1,prey
G,707968.890578682,5461544.5218092,2016-12-29T08:00:26Z,1,prey
G,707965.179931479,5461570.15729558,2016-12-29T10:00:24Z,1,prey
G,707851.054712803,5461848.50356117,2016-12-29T12:00:46Z,1,prey
G,708108.253491738,5461907.18803602,2016-12-29T14:00:44Z,1,prey
G,708004.02229659,5461714.73488261,2016-12-29T16:00:42Z,1,prey
G,708009.178503547,5461714.00774386,2016-12-29T18:00:42Z,1,prey
G,708017.887069597,5461675.76548712,2016-12-29T20:00:53Z,1,prey
G,707970.952423886,5461626.80877971,2016-12-29T22:00:11Z,1,prey
G,708008.244675287,5461600.08606702,2016-12-30T00:00:44Z,1,prey
G,707998.549264997,5461556.24594783,2016-12-30T02:00:42Z,1,prey
G,707997.485311476,5461550.40336416,2016-12-30T04:00:41Z,1,prey
G,708011.555263434,5461399.6370346,2016-12-30T08:00:22Z,1,prey
G,708080.409453597,5461343.5008554,2016-12-30T10:00:44Z,1,prey
G,708219.267156869,5461249.94963723,2016-12-30T12:00:21Z,1,prey
G,708242.376688679,5462004.73126569,2016-12-30T14:00:48Z,1,prey
G,708241.321889745,5462052.35426831,2016-12-30T16:00:42Z,1,prey
G,708254.109645776,5462054.78495905,2016-12-30T18:00:47Z,1,prey
G,708500.172971329,5461898.74891998,2016-12-30T20:01:09Z,1,prey
G,708484.858096383,5461900.59923879,2016-12-30T22:00:21Z,1,prey
G,708498.79179136,5461893.45747407,2016-12-31T00:00:50Z,1,prey
G,708396.881645396,5461584.39081392,2016-12-31T02:00:24Z,1,prey
G,708485.347957144,5461580.11689459,2016-12-31T04:00:43Z,1,prey
G,708484.166918314,5461586.52993112,2016-12-31T06:00:24Z,1,prey
G,708370.661238296,5461546.96990734,2016-12-31T08:00:51Z,1,prey
G,708495.13616215,5461537.90162945,2016-12-31T10:00:19Z,1,prey
G,708511.275963735,5461574.14067571,2016-12-31T12:00:27Z,1,prey
G,708518.713278191,5461916.76030961,2016-12-31T14:00:45Z,1,prey
G,708625.933728919,5461837.30111023,2016-12-31T16:00:27Z,1,prey
G,708611.954835167,5461838.25839506,2016-12-31T18:00:44Z,1,prey
G,708293.414296811,5462080.60179458,2016-12-31T20:00:42Z,1,prey
G,708484.79207228,5461973.17416563,2016-12-31T22:00:53Z,1,prey
G,708533.523983444,5461934.20692128,2017-01-01T00:00:10Z,1,prey
G,708616.513525196,5461799.55652016,2017-01-01T02:00:48Z,1,prey
G,708376.216050138,5461762.47979901,2017-01-01T04:00:54Z,1,prey
G,708266.898992383,5461705.34240366,2017-01-01T06:00:16Z,1,prey
G,708223.115255147,5461655.23361722,2017-01-01T08:00:26Z,1,prey
G,708224.55834071,5461646.92749129,2017-01-01T10:00:42Z,1,prey
G,707960.297052743,5461598.78651308,2017-01-01T12:00:52Z,1,prey
G,707903.832136491,5461583.01440583,2017-01-01T14:00:42Z,1,prey
G,707933.453312417,5461572.58769484,2017-01-01T16:00:40Z,1,prey
G,707880.120582827,5461540.54748113,2017-01-01T18:01:23Z,1,prey
G,707123.968327423,5461877.73914688,2017-01-01T20:00:52Z,1,prey
G,707019.560165644,5461808.3071609,2017-01-01T22:00:15Z,1,prey
G,707037.492455352,5461801.44456476,2017-01-02T00:00:48Z,1,prey
G,707421.937250576,5461597.8582462,2017-01-02T02:00:53Z,1,prey
G,707632.499247942,5461396.70126356,2017-01-02T06:00:45Z,1,prey
G,707854.2976585,5461492.41569247,2017-01-02T08:00:56Z,1,prey
G,707855.667067083,5461493.13906961,2017-01-02T10:00:18Z,1,prey
G,707954.758804675,5461460.1323554,2017-01-02T12:00:52Z,1,prey
G,708039.082825002,5461020.22976182,2017-01-02T14:00:53Z,1,prey
G,708034.493629336,5460970.22933773,2017-01-02T16:00:48Z,1,prey
G,708039.023179808,5460943.35941613,2017-01-02T18:00:30Z,1,prey
G,707908.961947282,5460804.28969142,2017-01-02T20:00:56Z,1,prey
G,707891.5057201,5460881.4835715,2017-01-02T22:00:21Z,1,prey
G,707907.062288854,5460889.96243129,2017-01-03T00:00:43Z,1,prey
G,707862.469351536,5460844.45052397,2017-01-03T02:00:42Z,1,prey
G,707934.362255599,5460775.47171309,2017-01-03T04:00:53Z,1,prey
G,707949.095478817,5460937.10313661,2017-01-03T06:00:54Z,1,prey
G,707949.952204237,5460948.30296971,2017-01-03T08:00:30Z,1,prey
G,707947.965459901,5460933.40224564,2017-01-03T10:00:44Z,1,prey
G,707290.568117989,5460995.55441426,2017-01-03T12:00:32Z,1,prey
G,707588.025028015,5460958.32975173,2017-01-03T14:00:44Z,1,prey
G,707716.377956971,5460977.9323131,2017-01-03T16:00:22Z,1,prey
G,707703.983170033,5460972.83809266,2017-01-03T18:00:48Z,1,prey
G,707559.386316613,5461306.45669399,2017-01-03T20:00:48Z,1,prey
G,706975.804646217,5461838.23275754,2017-01-03T22:00:09Z,1,prey
G,707045.885843555,5461796.42760096,2017-01-04T00:00:26Z,1,prey
G,707044.014990149,5461790.67509672,2017-01-04T02:00:24Z,1,prey
G,707330.299645103,5461511.32283057,2017-01-04T04:00:53Z,1,prey
G,707606.885489452,5461396.60770361,2017-01-04T06:00:40Z,1,prey
G,707608.224145462,5461398.80656571,2017-01-04T08:00:25Z,1,prey
G,707606.650687887,5461396.90400532,2017-01-04T10:00:24Z,1,prey
G,707660.825817773,5461512.7775504,2017-01-04T12:00:48Z,1,prey
G,707744.051310655,5461499.88120071,2017-01-04T14:00:51Z,1,prey
G,707782.931635736,5461448.18960676,2017-01-04T16:00:40Z,1,prey
G,707762.96862404,5461478.98727473,2017-01-04T18:00:44Z,1,prey
G,707776.599311801,5461433.51360334,2017-01-04T20:00:23Z,1,prey
G,707892.878376624,5461364.11112756,2017-01-04T22:00:53Z,1,prey
G,707905.255639124,5461368.85187724,2017-01-05T00:00:54Z,1,prey
G,707901.640458337,5461361.84821162,2017-01-05T02:00:16Z,1,prey
G,707909.904403116,5461072.97233988,2017-01-05T04:00:44Z,1,prey
G,708105.540744448,5461169.61598258,2017-01-05T06:00:28Z,1,prey
G,708139.224475782,5461165.10856681,2017-01-05T08:00:56Z,1,prey
G,708146.742019157,5461086.23556225,2017-01-05T10:00:39Z,1,prey
G,708137.363636581,5461071.69902574,2017-01-05T12:00:40Z,1,prey
G,708228.33781079,5461177.78394671,2017-01-05T14:00:56Z,1,prey
G,708306.539025645,5461375.43158524,2017-01-05T16:00:36Z,1,prey
G,708308.833800986,5461379.84113589,2017-01-05T18:00:43Z,1,prey
G,708246.507737066,5462055.22587242,2017-01-05T20:00:41Z,1,prey
G,708450.302203732,5461954.01404811,2017-01-05T22:00:13Z,1,prey
G,708496.257654844,5461934.55827981,2017-01-06T00:00:42Z,1,prey
G,708636.200610025,5461597.79871249,2017-01-06T04:00:42Z,1,prey
G,708249.977136963,5461404.56327408,2017-01-06T06:00:53Z,1,prey
G,708246.082825257,5461411.30334727,2017-01-06T08:00:36Z,1,prey
G,708280.444946803,5461387.1420184,2017-01-06T10:00:44Z,1,prey
G,708118.5793215,5461439.43668426,2017-01-06T12:00:48Z,1,prey
G,708160.466775345,5461412.50401915,2017-01-06T14:00:48Z,1,prey
G,708166.2465301,5461409.34697108,2017-01-06T16:00:50Z,1,prey
G,708124.369265656,5461426.67903189,2017-01-06T18:00:24Z,1,prey
G,708059.392855609,5461468.73848122,2017-01-06T20:00:47Z,1,prey
G,708074.33937933,5461425.53262978,2017-01-06T22:00:18Z,1,prey
G,708104.003227264,5461422.65121418,2017-01-07T00:00:42Z,1,prey
G,708103.22196835,5461385.35073558,2017-01-07T02:00:42Z,1,prey
G,708003.627679251,5461454.47507783,2017-01-07T04:00:26Z,1,prey
G,708001.005815935,5461458.44059815,2017-01-07T06:00:42Z,1,prey
G,707996.529932462,5461441.38847448,2017-01-07T08:01:23Z,1,prey
G,707990.50678371,5461470.20125658,2017-01-07T10:00:10Z,1,prey
G,707624.533053224,5461836.97553034,2017-01-07T12:00:48Z,1,prey
G,706824.531704794,5461782.48134525,2017-01-07T14:00:52Z,1,prey
G,707006.154727065,5461807.17311028,2017-01-07T16:00:36Z,1,prey
G,707092.411683396,5461799.10945191,2017-01-07T18:00:56Z,1,prey
G,707097.928947564,5461875.06552043,2017-01-07T20:00:42Z,1,prey
G,707581.353112458,5461477.34397219,2017-01-07T22:00:53Z,1,prey
G,707581.901154809,5461486.2896342,2017-01-08T00:00:53Z,1,prey
G,707512.412194851,5461472.83159733,2017-01-08T02:00:35Z,1,prey
G,707488.276420672,5461425.3831998,2017-01-08T04:00:55Z,1,prey
G,707714.517122769,5461457.32255663,2017-01-08T06:00:19Z,1,prey
G,707704.294772394,5461446.13091003,2017-01-08T08:00:23Z,1,prey
G,707730.240583255,5461439.37229794,2017-01-08T10:00:37Z,1,prey
G,707917.669208659,5461403.11986874,2017-01-08T12:00:48Z,1,prey
G,707901.765410699,5461369.64531724,2017-01-08T14:00:24Z,1,prey
G,708186.585369918,5461197.23063658,2017-01-08T16:00:24Z,1,prey
G,708203.549034087,5461378.35723474,2017-01-08T18:00:43Z,1,prey
G,708222.74832602,5461421.48098888,2017-01-08T20:00:48Z,1,prey
G,708264.914037261,5461328.70453338,2017-01-08T22:02:05Z,1,prey
G,708166.756117923,5461414.50462671,2017-01-09T00:00:48Z,1,prey
G,708079.184552656,5461493.13393666,2017-01-09T02:00:54Z,1,prey
G,708080.010256008,5461489.72623886,2017-01-09T04:00:18Z,1,prey
G,707947.433406888,5461547.84673257,2017-01-09T06:00:21Z,1,prey
G,707840.178378392,5461428.05009449,2017-01-09T08:00:44Z,1,prey
G,707920.67616268,5461432.63233673,2017-01-09T10:00:29Z,1,prey
G,707991.515714724,5461472.47269223,2017-01-09T12:00:54Z,1,prey
G,707998.794354533,5461458.91270454,2017-01-09T14:00:54Z,1,prey
G,707994.824103242,5461463.71720124,2017-01-09T16:00:15Z,1,prey
G,708008.648076354,5461449.41509738,2017-01-09T18:00:49Z,1,prey
G,708245.225263668,5461999.30920711,2017-01-09T20:00:42Z,1,prey
G,708120.304437563,5461742.14250428,2017-01-09T22:00:54Z,1,prey
G,708122.667715191,5461738.54760172,2017-01-10T00:00:54Z,1,prey
G,708086.250850342,5461738.13906115,2017-01-10T02:00:54Z,1,prey
G,707626.192133818,5461640.01313648,2017-01-10T04:00:50Z,1,prey
G,707572.56790158,5461494.89050496,2017-01-10T06:00:54Z,1,prey
G,707557.715355527,5461501.73107129,2017-01-10T08:00:12Z,1,prey
G,707564.376283232,5461489.05469723,2017-01-10T10:00:46Z,1,prey
G,707440.631601775,5461476.89790968,2017-01-10T12:00:48Z,1,prey
G,707514.655003369,5461463.03182129,2017-01-10T14:00:47Z,1,prey
G,707524.197415661,5461459.49252528,2017-01-10T16:00:18Z,1,prey
G,707397.644904123,5461398.58360004,2017-01-10T18:00:41Z,1,prey
G,707569.771856975,5461383.38200067,2017-01-10T22:00:24Z,1,prey
G,707571.711556243,5461372.96058268,2017-01-11T00:00:41Z,1,prey
G,707570.411103439,5461368.12853459,2017-01-11T02:00:28Z,1,prey
G,707445.874014638,5461473.17384883,2017-01-11T04:00:49Z,1,prey
G,707578.468609828,5461443.32786636,2017-01-11T06:00:42Z,1,prey
G,707564.796714492,5461452.62704846,2017-01-11T08:00:09Z,1,prey
G,707569.82905744,5461446.52299779,2017-01-11T10:00:44Z,1,prey
G,707487.396904656,5461520.50467205,2017-01-11T12:00:38Z,1,prey
G,707593.051586391,5461467.95655872,2017-01-11T14:00:54Z,1,prey
G,707593.045339346,5461475.69179359,2017-01-11T16:00:48Z,1,prey
G,707527.270081055,5461582.2660186,2017-01-11T18:00:51Z,1,prey
G,707639.548712644,5461764.16580946,2017-01-11T20:00:22Z,1,prey
G,707760.009795992,5461825.65737238,2017-01-11T22:00:43Z,1,prey
G,707622.264536094,5461735.81257267,2017-01-12T00:00:42Z,1,prey
G,707629.286801329,5461747.26149406,2017-01-12T02:00:54Z,1,prey
G,707553.431864542,5461704.61520444,2017-01-12T04:00:27Z,1,prey
G,707541.465078947,5461559.2733378,2017-01-12T06:00:54Z,1,prey
G,707503.854391582,5461597.82043553,2017-01-12T08:00:36Z,1,prey
G,707550.733807784,5461550.3587951,2017-01-12T10:00:48Z,1,prey
G,707606.534794305,5461465.50792348,2017-01-12T12:00:54Z,1,prey
G,707716.387867227,5461470.90239322,2017-01-12T14:00:54Z,1,prey
G,707716.292999208,5461478.72309628,2017-01-12T16:00:15Z,1,prey
G,707731.916683283,5461497.52932531,2017-01-12T18:00:49Z,1,prey
G,707768.510447984,5461571.59481165,2017-01-12T20:00:19Z,1,prey
G,707795.671260995,5461674.55038684,2017-01-12T22:00:47Z,1,prey
G,707738.157050994,5461559.57538612,2017-01-13T00:00:53Z,1,prey
G,707739.107037977,5461564.76263364,2017-01-13T02:00:35Z,1,prey
G,707791.475940942,5461481.33490376,2017-01-13T04:00:26Z,1,prey
G,707813.112985171,5461478.41185076,2017-01-13T06:00:43Z,1,prey
G,707815.937566225,5461482.66347376,2017-01-13T08:00:24Z,1,prey
G,707813.063086001,5461478.44639984,2017-01-13T10:00:42Z,1,prey
G,707790.868359987,5461501.31797947,2017-01-13T12:00:54Z,1,prey
G,707891.58665883,5461608.24754358,2017-01-13T14:00:54Z,1,prey
G,707915.939935708,5461660.80982142,2017-01-13T16:00:16Z,1,prey
G,707695.062740386,5461774.98658271,2017-01-13T18:00:48Z,1,prey
G,707408.04059567,5461885.02186823,2017-01-13T20:00:24Z,1,prey
G,706917.406268866,5461860.84836442,2017-01-13T22:00:31Z,1,prey
G,706948.722727111,5461803.01712902,2017-01-14T00:00:54Z,1,prey
G,706996.217735473,5461824.28085828,2017-01-14T02:00:51Z,1,prey
G,707681.120343998,5461548.06649696,2017-01-14T04:00:54Z,1,prey
G,707787.88077268,5461475.34622661,2017-01-14T06:00:56Z,1,prey
G,707597.728682802,5461480.77043,2017-01-14T08:00:24Z,1,prey
G,707599.961856599,5461476.78234653,2017-01-14T10:00:15Z,1,prey
G,707532.772088891,5461475.60557152,2017-01-14T12:00:44Z,1,prey
G,707368.893596215,5461507.2133571,2017-01-14T14:00:21Z,1,prey
G,707388.381674542,5461431.72022024,2017-01-14T16:00:56Z,1,prey
G,707391.385932479,5461464.47761255,2017-01-14T18:00:24Z,1,prey
G,707384.926884146,5461438.25946248,2017-01-14T20:00:24Z,1,prey
G,707403.412079052,5461574.17699094,2017-01-14T22:00:23Z,1,prey
G,707409.787801904,5461550.6469065,2017-01-15T00:00:48Z,1,prey
G,707413.686712718,5461559.22187251,2017-01-15T02:00:24Z,1,prey
G,707546.039748383,5461484.71223721,2017-01-15T04:00:26Z,1,prey
G,707531.181974639,5461511.94957247,2017-01-15T06:00:26Z,1,prey
